0 , 0.251912 , 7428.682197611932 , 0.2792 , 1990.3421546812938
1 , 0.252496 , 5975.7805243723005 , 0.2792 , 1990.3421546812938
2 , 0.26292800000000005 , 6202.636231348471 , 0.2792 , 1990.3421546812938
3 , 0.26461599999999996 , 5461.646752342408 , 0.2792 , 1990.3421546812938
4 , 0.26942400000000005 , 4867.685395552323 , 0.2792 , 1990.3421546812938
5 , 0.26832 , 5014.096707571733 , 0.2792 , 1990.3421546812938
6 , 0.267008 , 5401.041638961474 , 0.2792 , 1990.3421546812938
7 , 0.27307200000000004 , 5484.742320521665 , 0.2792 , 1990.3421546812938
8 , 0.278624 , 5472.237095006359 , 0.2792 , 1990.3421546812938
9 , 0.277904 , 5389.938411565572 , 0.2792 , 1990.3421546812938
9 , 0.28397599999999995 , 5193.345563914368 , 0.2792 , 1990.3421546812938
