0 , 0.256544 , 7521.594032083149 , 0.3144 , 4264.697382869657
1 , 0.25851999999999997 , 7172.853800738873 , 0.3384 , 9991.282963545062
2 , 0.27502399999999994 , 6301.983716775107 , 0.3512 , 5330.573075235195
3 , 0.27831999999999996 , 5872.949265296231 , 0.3512 , 5330.573075235195
4 , 0.288744 , 6258.748542023558 , 0.3484 , 5208.9994664008145
5 , 0.294232 , 6230.547854607625 , 0.3484 , 5208.9994664008145
6 , 0.28280799999999995 , 6974.0127482552725 , 0.3484 , 5206.9664535856855
7 , 0.284424 , 6510.108531431024 , 0.3484 , 5206.9664535856855
8 , 0.300272 , 5106.685442625001 , 0.3484 , 5206.9664535856855
9 , 0.3002639999999999 , 5155.205404302101 , 0.3482 , 5107.265905297227
9 , 0.28308 , 6279.568035022301 , 0.3482 , 5107.265905297227
