0 , 0.24654400000000007 , 6805.30607164427 , 0.2568 , 2449.3704045585328
1 , 0.24742799999999998 , 5777.227621967301 , 0.2568 , 2449.3704045585328
2 , 0.25495599999999996 , 5534.662212112353 , 0.2736 , 2080.0798887138067
3 , 0.24608800000000003 , 5637.470234349881 , 0.2736 , 2080.0798887138067
4 , 0.25232400000000005 , 5180.630508660131 , 0.2736 , 2080.0798887138067
5 , 0.2532399999999999 , 5538.412373719861 , 0.2736 , 2080.0798887138067
6 , 0.25683999999999996 , 5948.615391855955 , 0.2736 , 2080.0798887138067
7 , 0.25555600000000006 , 5280.115804780476 , 0.2736 , 2080.0798887138067
8 , 0.2586399999999999 , 5383.20895400478 , 0.2736 , 2080.0798887138067
9 , 0.2629560000000001 , 5142.332507736434 , 0.2754 , 2054.055498323098
9 , 0.2620279999999999 , 4756.525567229532 , 0.2754 , 2054.055498323098
