0 , 0.24863999999999997 , 7381.452673627957 , 0.3346 , 2592.370756695039
1 , 0.24962800000000004 , 6707.851177593502 , 0.3346 , 2592.370756695039
2 , 0.25249199999999994 , 6069.830684101038 , 0.2588 , 2475.4084889295323
3 , 0.24542799999999995 , 5890.727462726592 , 0.2706 , 2207.4592985254717
4 , 0.2512400000000001 , 5558.823408385289 , 0.2706 , 2207.4592985254717
5 , 0.25349200000000005 , 5552.184710871889 , 0.2706 , 2207.4592985254717
6 , 0.265204 , 5456.916027552893 , 0.2706 , 2207.4592985254717
7 , 0.26224 , 5470.523673326444 , 0.2706 , 2207.4592985254717
8 , 0.25889999999999996 , 5685.1243230279415 , 0.2902 , 2175.693213815868
9 , 0.2645720000000001 , 5709.314944787404 , 0.3166 , 2116.4666802834627
9 , 0.2619000000000001 , 5859.332183833637 , 0.3166 , 2116.4666802834627
