0 , 0.251616 , 7440.556479520773 , 0.3082 , 4710.952925057577
1 , 0.25504 , 6951.1453376991585 , 0.363 , 8949.193458098767
2 , 0.255464 , 5897.418594190242 , 0.363 , 8949.193458098767
3 , 0.268296 , 5984.07199575447 , 0.363 , 8949.193458098767
4 , 0.27504 , 5799.192252651679 , 0.363 , 8949.193458098767
5 , 0.277576 , 5856.201498857545 , 0.363 , 8949.193458098767
6 , 0.2927199999999999 , 6881.2603937677 , 0.363 , 8949.193458098767
7 , 0.28424 , 7802.361832287763 , 0.363 , 8949.193458098767
8 , 0.282696 , 7429.207587635322 , 0.363 , 8949.193458098767
9 , 0.299384 , 7246.782578918369 , 0.363 , 8949.193458098767
9 , 0.28558400000000006 , 7731.588170717376 , 0.363 , 8949.193458098767
