0 , 0.25170399999999993 , 6752.0225545733165 , 0.2964 , 5828.882665059615
1 , 0.26014399999999993 , 7358.74483057308 , 0.3384 , 5646.701278747918
2 , 0.2657799999999999 , 7415.627492935393 , 0.3384 , 5646.701278747918
3 , 0.27099199999999996 , 6840.504394538829 , 0.3634 , 8831.269066202402
4 , 0.2738479999999999 , 6573.195824964401 , 0.3634 , 8831.269066202402
5 , 0.284768 , 6168.106256078159 , 0.3634 , 8831.269066202402
6 , 0.291484 , 6324.576469273642 , 0.3634 , 8831.269066202402
7 , 0.30412 , 6100.445075810064 , 0.3676 , 2980.8282612308303
8 , 0.30246399999999996 , 6816.718781869932 , 0.3676 , 2980.8282612308303
9 , 0.30441199999999996 , 7011.8174886384695 , 0.3676 , 2980.8282612308303
9 , 0.31700400000000006 , 7189.987780326633 , 0.3676 , 2980.8282612308303
