0 , 0.25661599999999996 , 6706.361668856989 , 0.318 , 6292.216492130515
1 , 0.265624 , 6813.535304435601 , 0.318 , 6292.216492130515
2 , 0.26649599999999996 , 6521.832690673428 , 0.3346 , 6434.160917803899
3 , 0.28035200000000005 , 6668.899868857141 , 0.3346 , 6434.160917803899
4 , 0.285576 , 6437.703128767882 , 0.3388 , 3087.0513158137737
5 , 0.2794559999999999 , 6729.535258389489 , 0.3388 , 3087.0513158137737
6 , 0.28259199999999995 , 6224.790165127942 , 0.3388 , 3087.0513158137737
7 , 0.28046399999999994 , 6896.896447279147 , 0.3388 , 3087.0513158137737
8 , 0.278488 , 6226.60053988071 , 0.3388 , 3087.0513158137737
9 , 0.290184 , 6314.163777911636 , 0.3388 , 3087.0513158137737
9 , 0.301912 , 6455.689633255376 , 0.3388 , 3087.0513158137737
