0 , 0.25092800000000004 , 7498.914432947717 , 0.2898 , 6713.911064648099
1 , 0.256976 , 7342.550197779829 , 0.2912 , 7614.579602194546
2 , 0.2667599999999999 , 7231.580826547395 , 0.3084 , 5383.981192616412
3 , 0.27242399999999994 , 7084.128722346187 , 0.3084 , 5383.981192616412
4 , 0.26964800000000005 , 7285.375254357555 , 0.3084 , 5383.981192616412
5 , 0.27212000000000003 , 6338.298875353283 , 0.3084 , 5383.981192616412
6 , 0.27549599999999996 , 6217.987627698541 , 0.326 , 2294.491871019504
7 , 0.27643999999999996 , 5568.574325308328 , 0.3268 , 2306.8084685926538
8 , 0.27336000000000005 , 5859.0906807183255 , 0.3268 , 2306.8084685926538
9 , 0.27075999999999995 , 5752.224309969622 , 0.3268 , 2306.8084685926538
9 , 0.280808 , 6199.768020317305 , 0.3268 , 2306.8084685926538
