0 , 0.3196666666666663 , 9.056858381856063 , 0.5666666666666667 , 1.1825144256226376
1 , 0.3356666666666663 , 8.073222311752312 , 0.5666666666666667 , 1.1825144256226376
2 , 0.34686666666666643 , 7.553578576244393 , 0.5666666666666667 , 1.1825144256226376
3 , 0.3620666666666665 , 6.825730325735273 , 0.5133333333333333 , 0.8630431789789126
4 , 0.39260000000000017 , 6.941074429138888 , 0.88 , 0.5803411185019428
5 , 0.41706666666666686 , 5.907103394972231 , 0.88 , 0.5803411185019428
6 , 0.425266666666667 , 5.5044288868631694 , 0.88 , 0.5803411185019428
7 , 0.4570666666666671 , 5.923834290645142 , 0.88 , 0.5803411185019428
8 , 0.47940000000000077 , 5.278483899499596 , 0.88 , 0.5803411185019428
9 , 0.4678666666666675 , 5.263480592734868 , 0.88 , 0.5803411185019428
10 , 0.4662000000000009 , 4.896059268687977 , 0.88 , 0.5803411185019428
11 , 0.4765333333333342 , 4.562143341110316 , 0.88 , 0.5803411185019428
12 , 0.5086000000000008 , 4.694691333674771 , 0.88 , 0.5803411185019428
13 , 0.5094000000000009 , 4.599449214380417 , 0.88 , 0.5803411185019428
14 , 0.49160000000000076 , 4.385543940224993 , 0.88 , 0.5803411185019428
15 , 0.4730000000000008 , 4.861147660742224 , 0.88 , 0.5803411185019428
16 , 0.49033333333333423 , 4.84798331123858 , 0.88 , 0.5803411185019428
17 , 0.47173333333333417 , 5.50584193523315 , 0.7666666666666667 , 0.4479381832179303
18 , 0.482400000000001 , 4.805540664477954 , 0.7666666666666667 , 0.4479381832179303
19 , 0.5020666666666675 , 4.455693760578807 , 0.7666666666666667 , 0.4479381832179303
20 , 0.5147333333333343 , 4.665977387119487 , 0.7666666666666667 , 0.4479381832179303
21 , 0.49993333333333434 , 4.67435599321685 , 0.7666666666666667 , 0.4479381832179303
22 , 0.5206666666666674 , 4.23075110401192 , 0.7666666666666667 , 0.4479381832179303
23 , 0.5268666666666673 , 4.55139259433195 , 0.7666666666666667 , 0.4479381832179303
24 , 0.5334666666666673 , 4.296403263663143 , 0.7666666666666667 , 0.4479381832179303
25 , 0.5684666666666668 , 3.881505620991041 , 0.7666666666666667 , 0.4479381832179303
26 , 0.5162666666666675 , 5.34960756661098 , 0.7666666666666667 , 0.4479381832179303
27 , 0.5170666666666673 , 4.848784550568958 , 0.7666666666666667 , 0.4479381832179303
28 , 0.5365333333333339 , 4.849971198866197 , 0.7666666666666667 , 0.4479381832179303
29 , 0.5457333333333338 , 4.615567490811331 , 0.7666666666666667 , 0.4479381832179303
30 , 0.5405333333333339 , 4.412430650650061 , 0.7666666666666667 , 0.4479381832179303
31 , 0.5347333333333341 , 4.1453863587759665 , 0.7666666666666667 , 0.4479381832179303
32 , 0.5352000000000008 , 3.7980325004671673 , 0.7666666666666667 , 0.4479381832179303
33 , 0.506400000000001 , 4.785318905492234 , 0.7666666666666667 , 0.4479381832179303
34 , 0.5274666666666675 , 3.8815807359880354 , 0.7666666666666667 , 0.4479381832179303
35 , 0.5243333333333343 , 4.09794586186805 , 0.7666666666666667 , 0.4479381832179303
36 , 0.5159333333333344 , 4.500579629184418 , 0.7666666666666667 , 0.4479381832179303
37 , 0.49160000000000087 , 5.204377353101097 , 0.7666666666666667 , 0.4479381832179303
38 , 0.5346000000000006 , 4.253618042211753 , 0.7666666666666667 , 0.4479381832179303
39 , 0.5223333333333341 , 4.463415086400016 , 0.7666666666666667 , 0.4479381832179303
40 , 0.5392000000000007 , 4.449400384908325 , 0.7666666666666667 , 0.4479381832179303
41 , 0.5423333333333339 , 4.4917168503755045 , 0.9 , 0.2742931943576759
42 , 0.5742000000000003 , 3.5481989748746803 , 0.9 , 0.2742931943576759
43 , 0.5988666666666669 , 2.8205160121860997 , 0.9 , 0.2742931943576759
44 , 0.561333333333334 , 4.412886017339178 , 0.9 , 0.2742931943576759
45 , 0.5726666666666673 , 3.870865336221317 , 0.9 , 0.2742931943576759
46 , 0.5522000000000008 , 4.076649998198521 , 0.9 , 0.2742931943576759
47 , 0.5721333333333343 , 3.6784144816829065 , 0.9 , 0.2742931943576759
48 , 0.5852666666666672 , 4.041176930919891 , 0.9 , 0.2742931943576759
49 , 0.609466666666667 , 3.654746067771791 , 0.9 , 0.2742931943576759
49 , 0.5634666666666673 , 4.301154063042013 , 0.9 , 0.2742931943576759
