0 , 0.253232 , 7138.588872884285 , 0.3418 , 2699.3879973629087
1 , 0.254164 , 6926.954095594804 , 0.3418 , 2699.3879973629087
2 , 0.26419600000000004 , 7141.335244069622 , 0.3418 , 2699.3879973629087
3 , 0.267136 , 6950.638303204002 , 0.3794 , 2980.5859117142213
4 , 0.269044 , 6231.648316965015 , 0.3794 , 2980.5859117142213
5 , 0.2805079999999999 , 6298.0881441058555 , 0.3794 , 2980.5859117142213
6 , 0.28443999999999997 , 6504.588260684916 , 0.4256 , 4200.638797437184
7 , 0.289892 , 5838.854052703438 , 0.4256 , 4200.638797437184
8 , 0.298752 , 5984.303747025287 , 0.4256 , 4200.638797437184
9 , 0.300736 , 5499.70216058527 , 0.4256 , 4200.638797437184
9 , 0.319716 , 5088.606872317651 , 0.4262 , 4141.977524080098
