0 , 0.2576 , 7473.551700697553 , 0.329 , 4652.311549620887
1 , 0.26754399999999995 , 6995.718173359898 , 0.3338 , 4550.296388808903
2 , 0.26971999999999996 , 6656.370972853252 , 0.3338 , 4550.296388808903
3 , 0.27598800000000007 , 6408.323274517345 , 0.3338 , 4550.296388808903
4 , 0.276512 , 6561.843159118562 , 0.333 , 4426.597328190438
5 , 0.26958400000000005 , 6604.134829161128 , 0.333 , 4426.597328190438
6 , 0.2837760000000001 , 6792.642440661994 , 0.3358 , 4715.538581689859
7 , 0.2849600000000001 , 7124.352841246086 , 0.3408 , 6878.2051757104455
8 , 0.29107200000000005 , 6740.257980898188 , 0.3408 , 6878.2051757104455
9 , 0.29774 , 6788.418154634175 , 0.3712 , 1865.0110542245266
9 , 0.28222 , 6963.5114157093 , 0.3712 , 1865.0110542245266
