0 , 0.3369333333333335 , 9.847876522557298 , 0.6666666666666666 , 1.9569035566356812
1 , 0.32720000000000016 , 8.852157824296942 , 0.6666666666666666 , 1.9569035566356812
2 , 0.3278666666666668 , 8.19369392196963 , 0.5933333333333334 , 1.015838370455773
3 , 0.3449333333333335 , 6.747422665491217 , 0.3466666666666667 , 1.8806487004151786
4 , 0.3933333333333332 , 6.55976447012134 , 0.6666666666666666 , 1.2330847545327033
5 , 0.3894666666666666 , 6.1301548198274 , 0.6666666666666666 , 1.2330847545327033
6 , 0.3557333333333335 , 6.370672367535005 , 0.6666666666666666 , 1.2330847545327033
7 , 0.4219999999999998 , 5.616257152829752 , 0.6666666666666666 , 1.1557628874887529
8 , 0.4 , 5.335629401550868 , 0.6933333333333334 , 0.6059030308101611
9 , 0.4238666666666664 , 5.839729134903882 , 0.6933333333333334 , 0.6059030308101611
9 , 0.4366666666666663 , 4.996871794902442 , 0.6933333333333334 , 0.6049469268775456
