2018-03-15 23:56:43
2018-03-16 00:02:59
0 , 0.24798399999999998 , 7317.198736491135 , 0.3164 , 5573.7470904946595
1 , 0.26249999999999996 , 7094.724188161823 , 0.3172 , 5368.413811536319
2 , 0.26302000000000003 , 7491.842737810658 , 0.3172 , 5368.413811536319
3 , 0.26619200000000004 , 6950.740541499076 , 0.3248 , 16993.27314036461
4 , 0.2681799999999999 , 7047.559149123225 , 0.339 , 6793.763619653631
5 , 0.27269599999999994 , 6695.825516744271 , 0.3436 , 5354.8894900003925
6 , 0.2785119999999999 , 7038.470248631967 , 0.3436 , 5354.8894900003925
7 , 0.27950400000000003 , 7292.9284665727955 , 0.3436 , 5354.8894900003925
8 , 0.2750200000000001 , 7378.983339501255 , 0.3436 , 5354.8894900003925
9 , 0.275996 , 7568.9961295684 , 0.3428 , 5363.022612490888
10 , 0.28092400000000006 , 6788.676290464987 , 0.343 , 6936.197231946562
11 , 0.2869880000000001 , 7224.030445776755 , 0.3548 , 2113.7408427299224
12 , 0.2890560000000001 , 7830.809491254411 , 0.3556 , 2047.1391337498342
13 , 0.28514 , 6223.421212494452 , 0.3556 , 2047.1391337498342
14 , 0.28724799999999995 , 6790.532994369429 , 0.3554 , 2120.756847168291
15 , 0.28877600000000003 , 6691.381353930186 , 0.3498 , 2144.9955786763057
16 , 0.2836000000000001 , 6877.382151330905 , 0.3498 , 2144.9955786763057
17 , 0.29418799999999995 , 6435.9741166820595 , 0.3498 , 2144.9955786763057
18 , 0.28689600000000004 , 6615.153185871895 , 0.3498 , 2144.9955786763057
19 , 0.28947999999999996 , 7290.729859694665 , 0.3498 , 2144.9955786763057
20 , 0.285384 , 6922.102588653599 , 0.3498 , 2144.9955786763057
21 , 0.292548 , 7582.925139290351 , 0.3498 , 2144.9955786763057
22 , 0.288068 , 7061.924637131622 , 0.3708 , 4134.770036508578
23 , 0.28587999999999997 , 7660.248322794214 , 0.3708 , 4134.770036508578
24 , 0.2867599999999999 , 7382.63042640267 , 0.3708 , 4134.770036508578
25 , 0.28724000000000005 , 7385.630626756978 , 0.3708 , 4083.5268173224217
26 , 0.2875599999999999 , 7292.628764646969 , 0.3708 , 4083.5268173224217
27 , 0.290112 , 7307.851636073286 , 0.3708 , 4083.5268173224217
28 , 0.29536000000000007 , 7359.040274742487 , 0.3708 , 4083.5268173224217
29 , 0.2880560000000001 , 7439.795608722947 , 0.3726 , 4039.175555924899
30 , 0.29774799999999996 , 7178.4124433680145 , 0.3726 , 4039.175555924899
31 , 0.30116000000000004 , 7397.955324193626 , 0.374 , 5392.515125220386
32 , 0.297156 , 7068.676996422203 , 0.374 , 5392.515125220386
33 , 0.29358800000000007 , 7275.982192631703 , 0.374 , 5392.515125220386
34 , 0.28675999999999996 , 7354.4553815615545 , 0.374 , 5392.515125220386
35 , 0.29689999999999994 , 6822.581729612805 , 0.374 , 5392.515125220386
36 , 0.29401999999999995 , 6766.274240204935 , 0.374 , 5392.515125220386
37 , 0.30121999999999993 , 6403.205366254672 , 0.3784 , 5398.078227229012
38 , 0.3051920000000001 , 5893.401723684777 , 0.3784 , 5398.078227229012
39 , 0.30060400000000004 , 5287.280305376053 , 0.3784 , 5398.078227229012
40 , 0.304452 , 5674.596979373818 , 0.3784 , 5398.078227229012
41 , 0.308608 , 5852.728822546357 , 0.3776 , 5333.664894859936
42 , 0.30686800000000003 , 5917.069384788927 , 0.3776 , 5333.664894859936
43 , 0.3172759999999999 , 5932.870354942899 , 0.3826 , 5561.098802892584
44 , 0.31509200000000004 , 6500.490205299226 , 0.3826 , 5561.098802892584
45 , 0.31851599999999997 , 6851.434357836527 , 0.3826 , 5561.098802892584
46 , 0.3238320000000001 , 6270.859925889709 , 0.3826 , 5561.098802892584
47 , 0.32764400000000005 , 5806.771294700733 , 0.3826 , 5561.098802892584
48 , 0.32251199999999997 , 5773.444790101723 , 0.3826 , 5561.098802892584
49 , 0.328808 , 5684.7115892050915 , 0.3844 , 3169.6275444163875
49 , 0.33279200000000003 , 5748.213019941912 , 0.3844 , 3169.6275444163875
2018-03-16 00:17:59
