0 , 0.3256666666666663 , 9.868454956776686 , 0.3333333333333333 , 2.4586762171514023
1 , 0.3307333333333331 , 8.776641636572627 , 0.5933333333333334 , 1.0340631231778195
2 , 0.314533333333333 , 7.569477423073819 , 0.58 , 0.8255327210680492
3 , 0.32946666666666635 , 7.34058581050825 , 0.5933333333333334 , 1.0340631231778195
4 , 0.35579999999999984 , 6.885202243063555 , 0.5933333333333334 , 1.0340631231778195
5 , 0.3884666666666668 , 6.03761036849966 , 0.5933333333333334 , 1.0340631231778195
6 , 0.384 , 6.696023069609976 , 0.5333333333333333 , 1.0138447463013172
7 , 0.4180000000000005 , 5.65311494498554 , 0.4866666666666667 , 0.9986641240789953
8 , 0.45893333333333414 , 6.180464100350276 , 0.68 , 0.7975188362462078
9 , 0.46440000000000076 , 5.798957392743912 , 0.68 , 0.6604413717925767
9 , 0.48693333333333405 , 5.190174196552392 , 0.68 , 0.6604413717925767
