Generation  0
Individual id:  46  | Accuracy:  0.24666666666666667  | Hinge Loss:  3.959519048627354
Individual id:  47  | Accuracy:  0.02666666666666667  | Hinge Loss:  12.832656978146021
Individual id:  48  | Accuracy:  0.3333333333333333  | Hinge Loss:  6.324440228530965
Individual id:  49  | Accuracy:  0.3333333333333333  | Hinge Loss:  6.086948950051651
Individual id:  50  | Accuracy:  0.0  | Hinge Loss:  4.835265518001689
Individual id:  51  | Accuracy:  0.3333333333333333  | Hinge Loss:  12.129132233484166
Individual id:  52  | Accuracy:  0.3333333333333333  | Hinge Loss:  3.3982240516002906
Individual id:  53  | Accuracy:  0.3333333333333333  | Hinge Loss:  2.995573904780505
Individual id:  54  | Accuracy:  0.3333333333333333  | Hinge Loss:  13.635808781744444
Individual id:  55  | Accuracy:  0.34  | Hinge Loss:  2.345438751824425
Individual id:  56  | Accuracy:  0.3333333333333333  | Hinge Loss:  4.059755166778401
Individual id:  57  | Accuracy:  0.6666666666666666  | Hinge Loss:  13.804580549838747
Individual id:  58  | Accuracy:  0.32  | Hinge Loss:  7.234577870818069
Individual id:  59  | Accuracy:  0.3333333333333333  | Hinge Loss:  10.63431316893911
Individual id:  60  | Accuracy:  0.3333333333333333  | Hinge Loss:  11.016542776217328
Individual id:  61  | Accuracy:  0.3333333333333333  | Hinge Loss:  9.082455038419328
Individual id:  62  | Accuracy:  0.3333333333333333  | Hinge Loss:  13.338076081251225
Individual id:  63  | Accuracy:  0.3333333333333333  | Hinge Loss:  12.645971511960358
Individual id:  64  | Accuracy:  0.3333333333333333  | Hinge Loss:  9.509355836952967
Individual id:  65  | Accuracy:  0.44666666666666666  | Hinge Loss:  6.184294954120051
Individual id:  66  | Accuracy:  0.3333333333333333  | Hinge Loss:  5.2177093802281105
Individual id:  67  | Accuracy:  0.3333333333333333  | Hinge Loss:  9.203361838327373
Individual id:  68  | Accuracy:  0.3333333333333333  | Hinge Loss:  17.534458397455644
Individual id:  69  | Accuracy:  0.6133333333333333  | Hinge Loss:  6.672583366859181
Individual id:  70  | Accuracy:  0.5866666666666667  | Hinge Loss:  6.48557042760229
Individual id:  71  | Accuracy:  0.3333333333333333  | Hinge Loss:  3.44174352212668
Individual id:  72  | Accuracy:  0.3333333333333333  | Hinge Loss:  8.901019473450814
Individual id:  73  | Accuracy:  0.3333333333333333  | Hinge Loss:  6.895976817330292
Individual id:  74  | Accuracy:  0.3333333333333333  | Hinge Loss:  6.826160821254314
Individual id:  75  | Accuracy:  0.38  | Hinge Loss:  6.4690411559611825
Individual id:  76  | Accuracy:  0.3333333333333333  | Hinge Loss:  4.006690803187426
Individual id:  77  | Accuracy:  0.3333333333333333  | Hinge Loss:  4.383379528366043
Individual id:  78  | Accuracy:  0.3333333333333333  | Hinge Loss:  3.8413941817408737
Individual id:  79  | Accuracy:  0.78  | Hinge Loss:  0.5108914822975762
Individual id:  80  | Accuracy:  0.3333333333333333  | Hinge Loss:  11.417676682539904
Individual id:  81  | Accuracy:  0.3333333333333333  | Hinge Loss:  6.748151360363723
Individual id:  82  | Accuracy:  0.0  | Hinge Loss:  4.4019065046845105
Individual id:  83  | Accuracy:  0.6666666666666666  | Hinge Loss:  1.1203865379305604
Individual id:  84  | Accuracy:  0.6666666666666666  | Hinge Loss:  6.766985640192754
Individual id:  85  | Accuracy:  0.3333333333333333  | Hinge Loss:  13.160063692569377
Individual id:  86  | Accuracy:  0.34  | Hinge Loss:  3.3576487197454754
Individual id:  87  | Accuracy:  0.3333333333333333  | Hinge Loss:  11.20920195293054
Individual id:  88  | Accuracy:  0.3333333333333333  | Hinge Loss:  11.898047206694427
Individual id:  89  | Accuracy:  0.0  | Hinge Loss:  12.005833068491283
Individual id:  90  | Accuracy:  0.3333333333333333  | Hinge Loss:  12.508608571858609
Individual id:  91  | Accuracy:  0.3333333333333333  | Hinge Loss:  2.9720235025730957
Individual id:  92  | Accuracy:  0.3333333333333333  | Hinge Loss:  6.665651300296138
Individual id:  93  | Accuracy:  0.3333333333333333  | Hinge Loss:  6.997805556794165
Individual id:  94  | Accuracy:  0.3333333333333333  | Hinge Loss:  17.317759436542516
Individual id:  95  | Accuracy:  0.3333333333333333  | Hinge Loss:  8.583488497759932
Individual id:  96  | Accuracy:  0.3333333333333333  | Hinge Loss:  7.781862637637159
Individual id:  97  | Accuracy:  0.4  | Hinge Loss:  2.6177290960974013
Individual id:  98  | Accuracy:  0.3333333333333333  | Hinge Loss:  8.14374478808597
Individual id:  99  | Accuracy:  0.3333333333333333  | Hinge Loss:  7.197480273057267
Metrics: 
Average accuracy of the population:  0.3753999999999998
Average loss of the population:  6.179896857429762
---------------------------------------------------
Generation  7
Individual id:  0  | Accuracy:  0.78  | Hinge Loss:  0.5108914822975762
Individual id:  1  | Accuracy:  0.6866666666666666  | Hinge Loss:  0.7744099684666512
Individual id:  2  | Accuracy:  0.76  | Hinge Loss:  0.7771245761306684
Individual id:  3  | Accuracy:  0.6666666666666666  | Hinge Loss:  1.1203865379305604
Individual id:  4  | Accuracy:  0.6666666666666666  | Hinge Loss:  1.1203865379305604
Individual id:  5  | Accuracy:  0.34  | Hinge Loss:  1.2236802478319528
Individual id:  6  | Accuracy:  0.5733333333333334  | Hinge Loss:  1.3488806315840203
Individual id:  7  | Accuracy:  0.5733333333333334  | Hinge Loss:  1.3488806315840203
Individual id:  8  | Accuracy:  0.48  | Hinge Loss:  1.353543206031191
Individual id:  9  | Accuracy:  0.4533333333333333  | Hinge Loss:  1.4087698574400793
Individual id:  10  | Accuracy:  0.42  | Hinge Loss:  1.607825741114433
Individual id:  11  | Accuracy:  0.4666666666666667  | Hinge Loss:  1.619214899006909
Individual id:  12  | Accuracy:  0.3333333333333333  | Hinge Loss:  1.6979262918858402
Individual id:  13  | Accuracy:  0.3333333333333333  | Hinge Loss:  1.812721708817955
Individual id:  14  | Accuracy:  0.3333333333333333  | Hinge Loss:  2.015845315379167
Individual id:  15  | Accuracy:  0.66  | Hinge Loss:  2.036874981637239
Individual id:  16  | Accuracy:  0.66  | Hinge Loss:  2.036874981637239
Individual id:  17  | Accuracy:  0.08666666666666667  | Hinge Loss:  2.0401039345765364
Individual id:  18  | Accuracy:  0.3333333333333333  | Hinge Loss:  2.116217488975481
Individual id:  19  | Accuracy:  0.3333333333333333  | Hinge Loss:  2.14727800561509
Individual id:  20  | Accuracy:  0.5866666666666667  | Hinge Loss:  2.214236229566259
Individual id:  21  | Accuracy:  0.6666666666666666  | Hinge Loss:  2.2555888446697683
Individual id:  22  | Accuracy:  0.6666666666666666  | Hinge Loss:  2.2555888446697683
Individual id:  23  | Accuracy:  0.34  | Hinge Loss:  2.345438751824425
Individual id:  24  | Accuracy:  0.32666666666666666  | Hinge Loss:  2.3751156701313736
Individual id:  25  | Accuracy:  0.3333333333333333  | Hinge Loss:  2.4452031024856296
Individual id:  26  | Accuracy:  0.32666666666666666  | Hinge Loss:  2.525537801885651
Individual id:  27  | Accuracy:  0.4  | Hinge Loss:  2.6177290960974013
Individual id:  28  | Accuracy:  0.3333333333333333  | Hinge Loss:  2.6281943558974117
Individual id:  29  | Accuracy:  0.3333333333333333  | Hinge Loss:  2.8291608441868332
Individual id:  30  | Accuracy:  0.3333333333333333  | Hinge Loss:  7.217321938803113
Individual id:  31  | Accuracy:  0.3333333333333333  | Hinge Loss:  16.81012724731945
Individual id:  32  | Accuracy:  0.4533333333333333  | Hinge Loss:  1.4087698574400793
Individual id:  33  | Accuracy:  0.5866666666666667  | Hinge Loss:  6.48557042760229
Individual id:  34  | Accuracy:  0.3333333333333333  | Hinge Loss:  14.540007206174597
Individual id:  35  | Accuracy:  0.3333333333333333  | Hinge Loss:  6.086948950051651
Individual id:  36  | Accuracy:  0.6666666666666666  | Hinge Loss:  14.650448404498304
Individual id:  37  | Accuracy:  0.3333333333333333  | Hinge Loss:  10.101559990927871
Individual id:  38  | Accuracy:  0.3333333333333333  | Hinge Loss:  4.342881821777644
Individual id:  39  | Accuracy:  0.3333333333333333  | Hinge Loss:  5.48393108927842
Individual id:  40  | Accuracy:  0.3333333333333333  | Hinge Loss:  7.359434688404469
Individual id:  41  | Accuracy:  0.3333333333333333  | Hinge Loss:  10.696952294803038
Individual id:  42  | Accuracy:  0.34  | Hinge Loss:  1.2236802478319528
Individual id:  43  | Accuracy:  0.3333333333333333  | Hinge Loss:  4.838728968891141
Individual id:  44  | Accuracy:  0.6666666666666666  | Hinge Loss:  1.7088229404317814
Individual id:  45  | Accuracy:  0.6066666666666667  | Hinge Loss:  9.313113754261915
Individual id:  46  | Accuracy:  0.66  | Hinge Loss:  2.5631685188890083
Individual id:  47  | Accuracy:  0.3333333333333333  | Hinge Loss:  7.530660103169579
Individual id:  48  | Accuracy:  0.3333333333333333  | Hinge Loss:  8.467117698485076
Individual id:  49  | Accuracy:  0.3333333333333333  | Hinge Loss:  12.971524716239587
Individual id:  50  | Accuracy:  0.3333333333333333  | Hinge Loss:  10.755597620428421
Individual id:  51  | Accuracy:  0.66  | Hinge Loss:  1.9378841309319077
Individual id:  52  | Accuracy:  0.3333333333333333  | Hinge Loss:  9.043431134306259
Individual id:  53  | Accuracy:  0.3333333333333333  | Hinge Loss:  11.322569145679134
Individual id:  54  | Accuracy:  0.38  | Hinge Loss:  2.057199087318667
Individual id:  55  | Accuracy:  0.3333333333333333  | Hinge Loss:  11.293392123706536
Individual id:  56  | Accuracy:  0.6666666666666666  | Hinge Loss:  10.096259158093487
Individual id:  57  | Accuracy:  0.3333333333333333  | Hinge Loss:  4.141417494097017
Individual id:  58  | Accuracy:  0.3333333333333333  | Hinge Loss:  5.50920779225409
Individual id:  59  | Accuracy:  0.3333333333333333  | Hinge Loss:  7.044269742826898
Individual id:  60  | Accuracy:  0.3333333333333333  | Hinge Loss:  7.159553133865229
Individual id:  61  | Accuracy:  0.3333333333333333  | Hinge Loss:  10.641095140603648
Individual id:  62  | Accuracy:  0.3333333333333333  | Hinge Loss:  4.839668020458727
Individual id:  63  | Accuracy:  0.3333333333333333  | Hinge Loss:  7.632868314192095
Individual id:  64  | Accuracy:  0.3466666666666667  | Hinge Loss:  10.828591039327847
Individual id:  65  | Accuracy:  0.3333333333333333  | Hinge Loss:  10.815020782004353
Individual id:  66  | Accuracy:  0.3333333333333333  | Hinge Loss:  12.247329694734653
Individual id:  67  | Accuracy:  0.0  | Hinge Loss:  4.709961854023496
Individual id:  68  | Accuracy:  0.35333333333333333  | Hinge Loss:  4.560125703804478
Individual id:  69  | Accuracy:  0.78  | Hinge Loss:  0.5108914822975762
Individual id:  70  | Accuracy:  0.3  | Hinge Loss:  2.053483027990915
Individual id:  71  | Accuracy:  0.3333333333333333  | Hinge Loss:  7.659659501207381
Individual id:  72  | Accuracy:  0.3333333333333333  | Hinge Loss:  7.126382975316604
Individual id:  73  | Accuracy:  0.31333333333333335  | Hinge Loss:  9.758151940101195
Individual id:  74  | Accuracy:  0.35333333333333333  | Hinge Loss:  4.952429064411092
Individual id:  75  | Accuracy:  0.3333333333333333  | Hinge Loss:  15.876951005451843
Individual id:  76  | Accuracy:  0.3333333333333333  | Hinge Loss:  8.873727111688247
Individual id:  77  | Accuracy:  0.37333333333333335  | Hinge Loss:  12.8377603373061
Individual id:  78  | Accuracy:  0.6666666666666666  | Hinge Loss:  12.191779293436745
Individual id:  79  | Accuracy:  0.3333333333333333  | Hinge Loss:  8.220345178668692
Individual id:  80  | Accuracy:  0.3333333333333333  | Hinge Loss:  8.317768191064483
Individual id:  81  | Accuracy:  0.32  | Hinge Loss:  2.65274953067446
Individual id:  82  | Accuracy:  0.3333333333333333  | Hinge Loss:  3.3854569138103936
Individual id:  83  | Accuracy:  0.3333333333333333  | Hinge Loss:  3.3772138907715803
Individual id:  84  | Accuracy:  0.66  | Hinge Loss:  2.0363073382520223
Individual id:  85  | Accuracy:  0.3333333333333333  | Hinge Loss:  12.256821321023176
Individual id:  86  | Accuracy:  0.3333333333333333  | Hinge Loss:  3.4608037244332968
Individual id:  87  | Accuracy:  0.3333333333333333  | Hinge Loss:  5.255793595709236
Individual id:  88  | Accuracy:  0.3333333333333333  | Hinge Loss:  12.268298393660077
Individual id:  89  | Accuracy:  0.3333333333333333  | Hinge Loss:  12.634981628296801
Individual id:  90  | Accuracy:  0.3333333333333333  | Hinge Loss:  10.915423958517163
Individual id:  91  | Accuracy:  0.3333333333333333  | Hinge Loss:  8.823199699346503
Individual id:  92  | Accuracy:  0.46  | Hinge Loss:  2.708098333602943
Individual id:  93  | Accuracy:  0.3333333333333333  | Hinge Loss:  9.228047841747811
Individual id:  94  | Accuracy:  0.3333333333333333  | Hinge Loss:  5.48393108927842
Individual id:  95  | Accuracy:  0.3333333333333333  | Hinge Loss:  8.251745146429734
Individual id:  96  | Accuracy:  0.3333333333333333  | Hinge Loss:  9.860542576682167
Individual id:  97  | Accuracy:  0.6666666666666666  | Hinge Loss:  2.2555888446697683
Individual id:  98  | Accuracy:  0.6666666666666666  | Hinge Loss:  1.1203865379305604
Individual id:  99  | Accuracy:  0.6666666666666666  | Hinge Loss:  4.876085284411265
Metrics: 
Average accuracy of the population:  0.41866666666666674
Average loss of the population:  5.742766473034139
---------------------------------------------------
Generation  8
Individual id:  0  | Accuracy:  0.78  | Hinge Loss:  0.5108914822975762
Individual id:  1  | Accuracy:  0.78  | Hinge Loss:  0.5108914822975762
Individual id:  2  | Accuracy:  0.6866666666666666  | Hinge Loss:  0.7744099684666512
Individual id:  3  | Accuracy:  0.76  | Hinge Loss:  0.7771245761306684
Individual id:  4  | Accuracy:  0.6666666666666666  | Hinge Loss:  1.1203865379305604
Individual id:  5  | Accuracy:  0.6666666666666666  | Hinge Loss:  1.1203865379305604
Individual id:  6  | Accuracy:  0.6666666666666666  | Hinge Loss:  1.1203865379305604
Individual id:  7  | Accuracy:  0.34  | Hinge Loss:  1.2236802478319528
Individual id:  8  | Accuracy:  0.34  | Hinge Loss:  1.2236802478319528
Individual id:  9  | Accuracy:  0.5733333333333334  | Hinge Loss:  1.3488806315840203
Individual id:  10  | Accuracy:  0.5733333333333334  | Hinge Loss:  1.3488806315840203
Individual id:  11  | Accuracy:  0.48  | Hinge Loss:  1.353543206031191
Individual id:  12  | Accuracy:  0.4533333333333333  | Hinge Loss:  1.4087698574400793
Individual id:  13  | Accuracy:  0.4533333333333333  | Hinge Loss:  1.4087698574400793
Individual id:  14  | Accuracy:  0.42  | Hinge Loss:  1.607825741114433
Individual id:  15  | Accuracy:  0.4666666666666667  | Hinge Loss:  1.619214899006909
Individual id:  16  | Accuracy:  0.3333333333333333  | Hinge Loss:  1.6979262918858402
Individual id:  17  | Accuracy:  0.6666666666666666  | Hinge Loss:  1.7088229404317814
Individual id:  18  | Accuracy:  0.3333333333333333  | Hinge Loss:  1.812721708817955
Individual id:  19  | Accuracy:  0.66  | Hinge Loss:  1.9378841309319077
Individual id:  20  | Accuracy:  0.3333333333333333  | Hinge Loss:  2.015845315379167
Individual id:  21  | Accuracy:  0.66  | Hinge Loss:  2.0363073382520223
Individual id:  22  | Accuracy:  0.66  | Hinge Loss:  2.036874981637239
Individual id:  23  | Accuracy:  0.66  | Hinge Loss:  2.036874981637239
Individual id:  24  | Accuracy:  0.08666666666666667  | Hinge Loss:  2.0401039345765364
Individual id:  25  | Accuracy:  0.3  | Hinge Loss:  2.053483027990915
Individual id:  26  | Accuracy:  0.38  | Hinge Loss:  2.057199087318667
Individual id:  27  | Accuracy:  0.3333333333333333  | Hinge Loss:  2.116217488975481
Individual id:  28  | Accuracy:  0.3333333333333333  | Hinge Loss:  2.14727800561509
Individual id:  29  | Accuracy:  0.5866666666666667  | Hinge Loss:  2.214236229566259
Individual id:  30  | Accuracy:  0.3333333333333333  | Hinge Loss:  3.6232299347334878
Individual id:  31  | Accuracy:  0.3333333333333333  | Hinge Loss:  8.686662773051633
Individual id:  32  | Accuracy:  0.3333333333333333  | Hinge Loss:  10.577166415655606
Individual id:  33  | Accuracy:  0.3333333333333333  | Hinge Loss:  9.825952934257256
Individual id:  34  | Accuracy:  0.3333333333333333  | Hinge Loss:  3.396996395246063
Individual id:  35  | Accuracy:  0.47333333333333333  | Hinge Loss:  5.476332335727438
Individual id:  36  | Accuracy:  0.37333333333333335  | Hinge Loss:  3.152533378420516
Individual id:  37  | Accuracy:  0.3333333333333333  | Hinge Loss:  8.468900705672699
Individual id:  38  | Accuracy:  0.34  | Hinge Loss:  10.042680640337213
Individual id:  39  | Accuracy:  0.6666666666666666  | Hinge Loss:  7.727073615861496
Individual id:  40  | Accuracy:  0.3333333333333333  | Hinge Loss:  4.1194671556987785
Individual id:  41  | Accuracy:  0.3333333333333333  | Hinge Loss:  4.127299265889221
Individual id:  42  | Accuracy:  0.5866666666666667  | Hinge Loss:  6.48557042760229
Individual id:  43  | Accuracy:  0.3333333333333333  | Hinge Loss:  13.011001161964272
Individual id:  44  | Accuracy:  0.5466666666666666  | Hinge Loss:  0.8967350863142712
Individual id:  45  | Accuracy:  0.52  | Hinge Loss:  3.253488634146428
Individual id:  46  | Accuracy:  0.3333333333333333  | Hinge Loss:  11.726865963049903
Individual id:  47  | Accuracy:  0.6666666666666666  | Hinge Loss:  1.1203865379305604
Individual id:  48  | Accuracy:  0.3333333333333333  | Hinge Loss:  20.213974765022314
Individual id:  49  | Accuracy:  0.47333333333333333  | Hinge Loss:  5.476332335727438
Individual id:  50  | Accuracy:  0.37333333333333335  | Hinge Loss:  3.152533378420516
Individual id:  51  | Accuracy:  0.3333333333333333  | Hinge Loss:  16.53324327977288
Individual id:  52  | Accuracy:  0.3333333333333333  | Hinge Loss:  15.906875203788873
Individual id:  53  | Accuracy:  0.3333333333333333  | Hinge Loss:  6.513600395391131
Individual id:  54  | Accuracy:  0.5866666666666667  | Hinge Loss:  8.86625288520535
Individual id:  55  | Accuracy:  0.4666666666666667  | Hinge Loss:  1.6021476847565568
Individual id:  56  | Accuracy:  0.3333333333333333  | Hinge Loss:  4.2246114400707135
Individual id:  57  | Accuracy:  0.5733333333333334  | Hinge Loss:  1.3488806315840203
Individual id:  58  | Accuracy:  0.3333333333333333  | Hinge Loss:  3.21851102870658
Individual id:  59  | Accuracy:  0.3333333333333333  | Hinge Loss:  13.498604986456346
Individual id:  60  | Accuracy:  0.6666666666666666  | Hinge Loss:  1.8051003102874446
Individual id:  61  | Accuracy:  0.3333333333333333  | Hinge Loss:  6.92010379341065
Individual id:  62  | Accuracy:  0.3333333333333333  | Hinge Loss:  9.971450093696603
Individual id:  63  | Accuracy:  0.3333333333333333  | Hinge Loss:  10.247361589386237
Individual id:  64  | Accuracy:  0.3333333333333333  | Hinge Loss:  4.1061658820845395
Individual id:  65  | Accuracy:  0.3466666666666667  | Hinge Loss:  6.993709087154942
Individual id:  66  | Accuracy:  0.3333333333333333  | Hinge Loss:  2.5920547565829004
Individual id:  67  | Accuracy:  0.3333333333333333  | Hinge Loss:  4.1194671556987785
Individual id:  68  | Accuracy:  0.3333333333333333  | Hinge Loss:  6.608784526055007
Individual id:  69  | Accuracy:  0.0  | Hinge Loss:  15.588968765302825
Individual id:  70  | Accuracy:  0.3333333333333333  | Hinge Loss:  16.96688654222069
Individual id:  71  | Accuracy:  0.3333333333333333  | Hinge Loss:  3.4304495826132833
Individual id:  72  | Accuracy:  0.6666666666666666  | Hinge Loss:  4.6166650820207735
Individual id:  73  | Accuracy:  0.3333333333333333  | Hinge Loss:  13.198593180449894
Individual id:  74  | Accuracy:  0.3466666666666667  | Hinge Loss:  6.407880783536738
Individual id:  75  | Accuracy:  0.3333333333333333  | Hinge Loss:  19.47414797004626
Individual id:  76  | Accuracy:  0.4  | Hinge Loss:  2.68337018831158
Individual id:  77  | Accuracy:  0.3333333333333333  | Hinge Loss:  6.2598915468725
Individual id:  78  | Accuracy:  0.6666666666666666  | Hinge Loss:  1.3378922663012707
Individual id:  79  | Accuracy:  0.3333333333333333  | Hinge Loss:  24.417158039893128
Individual id:  80  | Accuracy:  0.6666666666666666  | Hinge Loss:  10.650282444113872
Individual id:  81  | Accuracy:  0.3333333333333333  | Hinge Loss:  12.264836528714468
Individual id:  82  | Accuracy:  0.3333333333333333  | Hinge Loss:  5.265158231321831
Individual id:  83  | Accuracy:  0.13333333333333333  | Hinge Loss:  4.000961054004894
Individual id:  84  | Accuracy:  0.34  | Hinge Loss:  1.2236802478319528
Individual id:  85  | Accuracy:  0.35333333333333333  | Hinge Loss:  2.8598160633625467
Individual id:  86  | Accuracy:  0.6666666666666666  | Hinge Loss:  6.376054235067241
Individual id:  87  | Accuracy:  0.48  | Hinge Loss:  1.353543206031191
Individual id:  88  | Accuracy:  0.3333333333333333  | Hinge Loss:  12.130993316234486
Individual id:  89  | Accuracy:  0.5333333333333333  | Hinge Loss:  3.6731249101231485
Individual id:  90  | Accuracy:  0.3333333333333333  | Hinge Loss:  3.4348420775436073
Individual id:  91  | Accuracy:  0.3333333333333333  | Hinge Loss:  3.6619222344996523
Individual id:  92  | Accuracy:  0.3333333333333333  | Hinge Loss:  4.342881821777644
Individual id:  93  | Accuracy:  0.3333333333333333  | Hinge Loss:  12.616321583819534
Individual id:  94  | Accuracy:  0.3333333333333333  | Hinge Loss:  2.6303696544978563
Individual id:  95  | Accuracy:  0.3933333333333333  | Hinge Loss:  4.85788368408676
Individual id:  96  | Accuracy:  0.006666666666666667  | Hinge Loss:  4.9155618935422485
Individual id:  97  | Accuracy:  0.36666666666666664  | Hinge Loss:  3.560591608167069
Individual id:  98  | Accuracy:  0.6533333333333333  | Hinge Loss:  3.179139765407919
Individual id:  99  | Accuracy:  0.66  | Hinge Loss:  3.9666531774185008
Metrics: 
Average accuracy of the population:  0.4309333333333336
Average loss of the population:  5.373741281618192
---------------------------------------------------
Generation  9
Individual id:  0  | Accuracy:  0.78  | Hinge Loss:  0.5108914822975762
Individual id:  1  | Accuracy:  0.78  | Hinge Loss:  0.5108914822975762
Individual id:  2  | Accuracy:  0.6866666666666666  | Hinge Loss:  0.7744099684666512
Individual id:  3  | Accuracy:  0.76  | Hinge Loss:  0.7771245761306684
Individual id:  4  | Accuracy:  0.5466666666666666  | Hinge Loss:  0.8967350863142712
Individual id:  5  | Accuracy:  0.6666666666666666  | Hinge Loss:  1.1203865379305604
Individual id:  6  | Accuracy:  0.6666666666666666  | Hinge Loss:  1.1203865379305604
Individual id:  7  | Accuracy:  0.6666666666666666  | Hinge Loss:  1.1203865379305604
Individual id:  8  | Accuracy:  0.6666666666666666  | Hinge Loss:  1.1203865379305604
Individual id:  9  | Accuracy:  0.34  | Hinge Loss:  1.2236802478319528
Individual id:  10  | Accuracy:  0.34  | Hinge Loss:  1.2236802478319528
Individual id:  11  | Accuracy:  0.34  | Hinge Loss:  1.2236802478319528
Individual id:  12  | Accuracy:  0.6666666666666666  | Hinge Loss:  1.3378922663012707
Individual id:  13  | Accuracy:  0.5733333333333334  | Hinge Loss:  1.3488806315840203
Individual id:  14  | Accuracy:  0.5733333333333334  | Hinge Loss:  1.3488806315840203
Individual id:  15  | Accuracy:  0.5733333333333334  | Hinge Loss:  1.3488806315840203
Individual id:  16  | Accuracy:  0.48  | Hinge Loss:  1.353543206031191
Individual id:  17  | Accuracy:  0.48  | Hinge Loss:  1.353543206031191
Individual id:  18  | Accuracy:  0.4533333333333333  | Hinge Loss:  1.4087698574400793
Individual id:  19  | Accuracy:  0.4533333333333333  | Hinge Loss:  1.4087698574400793
Individual id:  20  | Accuracy:  0.4666666666666667  | Hinge Loss:  1.6021476847565568
Individual id:  21  | Accuracy:  0.42  | Hinge Loss:  1.607825741114433
Individual id:  22  | Accuracy:  0.4666666666666667  | Hinge Loss:  1.619214899006909
Individual id:  23  | Accuracy:  0.3333333333333333  | Hinge Loss:  1.6979262918858402
Individual id:  24  | Accuracy:  0.6666666666666666  | Hinge Loss:  1.7088229404317814
Individual id:  25  | Accuracy:  0.6666666666666666  | Hinge Loss:  1.8051003102874446
Individual id:  26  | Accuracy:  0.3333333333333333  | Hinge Loss:  1.812721708817955
Individual id:  27  | Accuracy:  0.66  | Hinge Loss:  1.9378841309319077
Individual id:  28  | Accuracy:  0.3333333333333333  | Hinge Loss:  2.015845315379167
Individual id:  29  | Accuracy:  0.66  | Hinge Loss:  2.0363073382520223
Individual id:  30  | Accuracy:  0.3333333333333333  | Hinge Loss:  5.684032920070148
Individual id:  31  | Accuracy:  0.6533333333333333  | Hinge Loss:  8.130083341656201
Individual id:  32  | Accuracy:  0.6666666666666666  | Hinge Loss:  2.7069654880921314
Individual id:  33  | Accuracy:  0.3333333333333333  | Hinge Loss:  2.103813627128954
Individual id:  34  | Accuracy:  0.72  | Hinge Loss:  0.67800180201262
Individual id:  35  | Accuracy:  0.6666666666666666  | Hinge Loss:  10.733302855827121
Individual id:  36  | Accuracy:  0.3333333333333333  | Hinge Loss:  2.551001780948145
Individual id:  37  | Accuracy:  0.52  | Hinge Loss:  1.8880031424029593
Individual id:  38  | Accuracy:  0.3333333333333333  | Hinge Loss:  16.94841046075698
Individual id:  39  | Accuracy:  0.6666666666666666  | Hinge Loss:  1.0748768791595253
Individual id:  40  | Accuracy:  0.3333333333333333  | Hinge Loss:  4.755253091336725
Individual id:  41  | Accuracy:  0.6666666666666666  | Hinge Loss:  1.6950296208131426
Individual id:  42  | Accuracy:  0.3333333333333333  | Hinge Loss:  17.777383947506372
Individual id:  43  | Accuracy:  0.34  | Hinge Loss:  4.120265628850224
Individual id:  44  | Accuracy:  0.3333333333333333  | Hinge Loss:  3.349849921396649
Individual id:  45  | Accuracy:  0.6666666666666666  | Hinge Loss:  4.6166650820207735
Individual id:  46  | Accuracy:  0.48  | Hinge Loss:  1.353543206031191
Individual id:  47  | Accuracy:  0.3333333333333333  | Hinge Loss:  11.629349937597842
Individual id:  48  | Accuracy:  0.3333333333333333  | Hinge Loss:  17.52352804002427
Individual id:  49  | Accuracy:  0.3333333333333333  | Hinge Loss:  13.287498104314459
Individual id:  50  | Accuracy:  0.3333333333333333  | Hinge Loss:  15.922193215748887
Individual id:  51  | Accuracy:  0.6666666666666666  | Hinge Loss:  13.127129839984224
Individual id:  52  | Accuracy:  0.3333333333333333  | Hinge Loss:  2.3324394098083006
Individual id:  53  | Accuracy:  0.35333333333333333  | Hinge Loss:  6.465474066574862
Individual id:  54  | Accuracy:  0.3333333333333333  | Hinge Loss:  5.685199042153092
Individual id:  55  | Accuracy:  0.3333333333333333  | Hinge Loss:  2.7939830627436977
Individual id:  56  | Accuracy:  0.3333333333333333  | Hinge Loss:  17.051980418696395
Individual id:  57  | Accuracy:  0.3333333333333333  | Hinge Loss:  16.728505521491414
Individual id:  58  | Accuracy:  0.3333333333333333  | Hinge Loss:  9.062656678552454
Individual id:  59  | Accuracy:  0.3333333333333333  | Hinge Loss:  5.3413682122231485
Individual id:  60  | Accuracy:  0.3333333333333333  | Hinge Loss:  2.5702044288867727
Individual id:  61  | Accuracy:  0.3333333333333333  | Hinge Loss:  11.7069724420984
Individual id:  62  | Accuracy:  0.6666666666666666  | Hinge Loss:  17.346127313523017
Individual id:  63  | Accuracy:  0.3333333333333333  | Hinge Loss:  3.6545608839628425
Individual id:  64  | Accuracy:  0.08  | Hinge Loss:  3.5827867073084705
Individual id:  65  | Accuracy:  0.3333333333333333  | Hinge Loss:  9.813128853491902
Individual id:  66  | Accuracy:  0.3333333333333333  | Hinge Loss:  12.892298595081575
Individual id:  67  | Accuracy:  0.3333333333333333  | Hinge Loss:  4.342881821777644
Individual id:  68  | Accuracy:  0.3333333333333333  | Hinge Loss:  6.011629388860828
Individual id:  69  | Accuracy:  0.3333333333333333  | Hinge Loss:  3.396996395246063
Individual id:  70  | Accuracy:  0.6666666666666666  | Hinge Loss:  3.9456741039542575
Individual id:  71  | Accuracy:  0.3333333333333333  | Hinge Loss:  11.466690206752313
